User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
49929733258,afendusetiawan,17908120751916752,"kpn bisa bertemu langsung dengan bapak,",https://www.instagram.com/afendusetiawan,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/455256021_1205332533928352_4550072766305903376_n.jpg,"8/27/2024, 2:36:41 PM"
62535784426,indahdwiseptiana_,18053881324802172,semoga bermanfaat ya pak hajii,https://www.instagram.com/indahdwiseptiana_,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/392751716_338774722039626_6571989558321518236_n.jpg,"8/28/2024, 7:55:19 AM"
67980644291,herminsarie,18023435102136395,Alhamdulillah msh menyempatkan menyapa masyarakat,https://www.instagram.com/herminsarie,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/451353946_492297106626834_5915406325197464548_n.jpg,"8/28/2024, 7:59:57 AM"
67593821916,ilhampratamtam,17899800576042237,Semoga berkah dan sehat selalu,https://www.instagram.com/ilhampratamtam,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451562418_526370986393991_6118023430034835486_n.jpg,"8/28/2024, 6:42:33 PM"
67623099609,hakim.sety0,18452867977010328,Peduli dengan rakyat siapalagi kl bukan pak haji ombi,https://www.instagram.com/hakim.sety0,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451958212_515153901183766_8469625636408612790_n.jpg,"9/2/2024, 9:15:33 AM"
67770669194,bangargae,18069079957585847,Semoga semakin berkah dg mengunjui warga,https://www.instagram.com/bangargae,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451763741_423118987383827_3744411278075795414_n.jpg,"9/2/2024, 9:23:31 AM"
4163370309,yudistirafebriansyah27,18045141088783754,"Next kabarin pak kalo mau blusukan, saya mau join🔥🔥🔥",https://www.instagram.com/yudistirafebriansyah27,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456255482_3771422513125484_4963619810255692631_n.jpg,"9/3/2024, 12:41:10 PM"
2024088198,yusufwjyy,18074335702492417,Semoga menjadi bupati terpilih ya pak dan sering2 blusukan ketemu warga,https://www.instagram.com/yusufwjyy,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456141558_1192029365175758_4917028844964153806_n.jpg,"9/5/2024, 11:37:35 AM"
67617481903,kikiyaomi,17844987699288382,Semangat terus pak sampe akhir perjuangann🔥,https://www.instagram.com/kikiyaomi,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/452640228_1197299461553537_5436604316428032981_n.jpg,"9/6/2024, 11:35:02 AM"
35391360452,agusjanardi,17886029694027601,Masyaallah pakk semoga berkah selalu,https://www.instagram.com/agusjanardi,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456242343_1742664783161492_9099636521332303108_n.jpg,"9/6/2024, 11:40:48 AM"
25006356923,ahmd_fznnn,18041945276003627,Makasih pak sudah menyempatkan waktu,https://www.instagram.com/ahmd_fznnn,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458151193_520357490351655_8168199674524362506_n.jpg,"9/12/2024, 8:59:14 AM"
5360013563,rehancahyadnt,18031222919214939,Kompak selaluuu pak haji & wargaa,https://www.instagram.com/rehancahyadnt,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/457802370_504375822350446_1651589013410973069_n.jpg,"9/13/2024, 9:38:40 AM"
